ring,x,y
1,1.5793906944,1.9072418707
1,1.5793906944,0.0927581293
1,1.5797489434,1.9074078738
1,1.5797489434,0.0925921262
1,1.5799682979,1.907509432
1,1.5799682979,0.092490568
1,1.581535927,1.9082333509
1,1.581535927,0.0917666491
1,1.5838887747,1.9093137238
1,1.5838887747,0.0906862762
1,1.5857747612,1.9101744072
1,1.5857747612,0.0898255928
1,1.5949163502,1.9142796272
1,1.5949163502,0.0857203728
1,1.5962147755,1.9148538093
1,1.5962147755,0.0851461907
1,1.5970254843,1.9152111995
1,1.5970254843,0.0847888005
1,1.5989479143,1.9160552519
1,1.5989479143,0.0839447481
1,1.5992788146,1.91620005
1,1.5992788146,0.08379995
1,1.6005362901,1.9167490084
1,1.6005362901,0.0832509916
1,1.6033271076,1.9179600299
1,1.6033271076,0.0820399701
1,1.6034710151,1.9180222024
1,1.6034710151,0.0819777976
1,1.6056956979,1.9189799331
1,1.6056956979,0.0810200669
1,1.6061196472,1.9191617201
1,1.6061196472,0.0808382799
1,1.6112719858,1.9213525552
1,1.6112719858,0.0786474448
1,1.6122803041,1.9217773253
1,1.6122803041,0.0782226747
1,1.6124063837,1.921830347
1,1.6124063837,0.078169653
1,1.6131191561,1.9221297157
1,1.6131191561,0.0778702843
1,1.6132702315,1.9221930851
1,1.6132702315,0.0778069149
1,1.6134793777,1.9222807645
1,1.6134793777,0.0777192355
1,1.6137963911,1.9224135582
1,1.6137963911,0.0775864418
1,1.6146133123,1.9227551685
1,1.6146133123,0.0772448315
1,1.6183495768,1.9243067426
1,1.6183495768,0.0756932574
1,1.6188955512,1.9245319892
1,1.6188955512,0.0754680108
1,1.6198817571,1.9249379014
1,1.6198817571,0.0750620986
1,1.621824984,1.925734118
1,1.621824984,0.074265882
1,1.6223236988,1.9259376931
1,1.6223236988,0.0740623069
1,1.6233923831,1.9263728747
1,1.6233923831,0.0736271253
1,1.6241898062,1.9266966592
1,1.6241898062,0.0733033408
1,1.6245074635,1.9268254178
1,1.6245074635,0.0731745822
1,1.6253421134,1.9271631291
1,1.6253421134,0.0728368709
1,1.6265848759,1.9276643494
1,1.6265848759,0.0723356506
1,1.6304095737,1.9291947679
1,1.6304095737,0.0708052321
1,1.6323991725,1.9299836728
1,1.6323991725,0.0700163272
1,1.6327522323,1.9301231516
1,1.6327522323,0.0698768484
1,1.6350408494,1.9310235327
1,1.6350408494,0.0689764673
1,1.6359097324,1.9313636653
1,1.6359097324,0.0686363347
1,1.6361805517,1.9314694891
1,1.6361805517,0.0685305109
1,1.6368666785,1.9317371898
1,1.6368666785,0.0682628102
1,1.6378763216,1.9321300561
1,1.6378763216,0.0678699439
1,1.6381847858,1.9322498328
1,1.6381847858,0.0677501672
1,1.6386702606,1.9324381049
1,1.6386702606,0.0675618951
1,1.6411088207,1.9333794091
1,1.6411088207,0.0666205909
1,1.6428063107,1.9340303359
1,1.6428063107,0.0659696641
1,1.6434382368,1.9342717533
1,1.6434382368,0.0657282467
1,1.6436236957,1.934342512
1,1.6436236957,0.065657488
1,1.6452345978,1.9349553516
1,1.6452345978,0.0650446484
1,1.6462343512,1.9353340931
1,1.6462343512,0.0646659069
1,1.6465318236,1.9354465502
1,1.6465318236,0.0645534498
1,1.6473931763,1.9357715682
1,1.6473931763,0.0642284318
1,1.6475884942,1.9358451424
1,1.6475884942,0.0641548576
1,1.6485490692,1.9362063038
1,1.6485490692,0.0637936962
1,1.6487715044,1.9362897756
1,1.6487715044,0.0637102244
1,1.6492226571,1.9364588916
1,1.6492226571,0.0635411084
1,1.6500116116,1.9367540382
1,1.6500116116,0.0632459618
1,1.6503337789,1.9368743426
1,1.6503337789,0.0631256574
1,1.6515598972,1.9373310487
1,1.6515598972,0.0626689513
1,1.6530141202,1.9378703531
1,1.6530141202,0.0621296469
1,1.6534036398,1.9380143725
1,1.6534036398,0.0619856275
1,1.6541229514,1.9382798449
1,1.6541229514,0.0617201551
1,1.6542223576,1.9383164828
1,1.6542223576,0.0616835172
1,1.6543308864,1.9383564695
1,1.6543308864,0.0616435305
1,1.6579256444,1.9396728874
1,1.6579256444,0.0603271126
1,1.6593437446,1.9401879151
1,1.6593437446,0.0598120849
1,1.659667308,1.9403050881
1,1.659667308,0.0596949119
1,1.6600475186,1.9404426141
1,1.6600475186,0.0595573859
1,1.6608020701,1.9407150282
1,1.6608020701,0.0592849718
1,1.6613176302,1.9409007665
1,1.6613176302,0.0590992335
1,1.6622051052,1.9412197453
1,1.6622051052,0.0587802547
1,1.6623286936,1.9412640909
1,1.6623286936,0.0587359091
1,1.6630254057,1.9415137401
1,1.6630254057,0.0584862599
1,1.6642892621,1.941965127
1,1.6642892621,0.058034873
1,1.6651581367,1.9422743372
1,1.6651581367,0.0577256628
1,1.6669497625,1.9429090833
1,1.6669497625,0.0570909167
1,1.667213242,1.943002107
1,1.667213242,0.056997893
1,1.6680610389,1.9433008672
1,1.6680610389,0.0566991328
1,1.6693163225,1.9437416519
1,1.6693163225,0.0562583481
1,1.6715689292,1.9445279412
1,1.6715689292,0.0554720588
1,1.671809121,1.9446114264
1,1.671809121,0.0553885736
1,1.6721441965,1.9447277767
1,1.6721441965,0.0552722233
1,1.6734653288,1.9451852244
1,1.6734653288,0.0548147756
1,1.6759179584,1.9460289796
1,1.6759179584,0.0539710204
1,1.6763448901,1.9461751264
1,1.6763448901,0.0538248736
1,1.6768600424,1.9463511863
1,1.6768600424,0.0536488137
1,1.6799515923,1.947401191
1,1.6799515923,0.052598809
1,1.6800482981,1.9474338544
1,1.6800482981,0.0525661456
1,1.6810603254,1.9477750176
1,1.6810603254,0.0522249824
1,1.681615917,1.9479618008
1,1.681615917,0.0520381992
1,1.681679904,1.9479832891
1,1.681679904,0.0520167109
1,1.6840314702,1.9487696708
1,1.6840314702,0.0512303292
1,1.6844281759,1.9489016935
1,1.6844281759,0.0510983065
1,1.6882676296,1.9501699476
1,1.6882676296,0.0498300524
1,1.6887465091,1.950326925
1,1.6887465091,0.049673075
1,1.689665908,1.9506275566
1,1.689665908,0.0493724434
1,1.6906716018,1.9509552787
1,1.6906716018,0.0490447213
1,1.6907846942,1.9509920581
1,1.6907846942,0.0490079419
1,1.691216738,1.9511324288
1,1.691216738,0.0488675712
1,1.6912186835,1.9511330604
1,1.6912186835,0.0488669396
1,1.6925367434,1.9515599539
1,1.6925367434,0.0484400461
1,1.6927584559,1.951631564
1,1.6927584559,0.048368436
1,1.6930855494,1.9517371066
1,1.6930855494,0.0482628934
1,1.6944944025,1.9521902803
1,1.6944944025,0.0478097197
1,1.6957963225,1.9526070137
1,1.6957963225,0.0473929863
1,1.6967203035,1.9529015824
1,1.6967203035,0.0470984176
1,1.6979038948,1.9532774744
1,1.6979038948,0.0467225256
1,1.6980423462,1.9533213389
1,1.6980423462,0.0466786611
1,1.6988685415,1.9535826365
1,1.6988685415,0.0464173635
1,1.6994439675,1.9537641592
1,1.6994439675,0.0462358408
1,1.7005130644,1.9541004011
1,1.7005130644,0.0458995989
1,1.7009036648,1.9542229206
1,1.7009036648,0.0457770794
1,1.7017696188,1.9544939181
1,1.7017696188,0.0455060819
1,1.7036511363,1.9550797616
1,1.7036511363,0.0449202384
1,1.7053062217,1.9555917418
1,1.7053062217,0.0444082582
1,1.7053313665,1.9555994958
1,1.7053313665,0.0444005042
1,1.7074542758,1.9562515356
1,1.7074542758,0.0437484644
1,1.7083001467,1.9565099036
1,1.7083001467,0.0434900964
1,1.7088499875,1.9566774118
1,1.7088499875,0.0433225882
1,1.7096078359,1.9569077233
1,1.7096078359,0.0430922767
1,1.7110957596,1.9573579999
1,1.7110957596,0.0426420001
1,1.7133722785,1.9580420394
1,1.7133722785,0.0419579606
1,1.7137366352,1.9581509724
1,1.7137366352,0.0418490276
1,1.7150597572,1.9585452822
1,1.7150597572,0.0414547178
1,1.7152536791,1.9586029067
1,1.7152536791,0.0413970933
1,1.715720342,1.9587414021
1,1.715720342,0.0412585979
1,1.7163604381,1.9589309667
1,1.7163604381,0.0410690333
1,1.7176658055,1.9593161119
1,1.7176658055,0.0406838881
1,1.7178682275,1.9593756631
1,1.7178682275,0.0406243369
1,1.7189543559,1.9596944024
1,1.7189543559,0.0403055976
1,1.7192150503,1.9597707081
1,1.7192150503,0.0402292919
1,1.7192345546,1.9597764139
1,1.7192345546,0.0402235861
1,1.7195317456,1.9598633019
1,1.7195317456,0.0401366981
1,1.7203200161,1.9600932802
1,1.7203200161,0.0399067198
1,1.7206316818,1.9601840151
1,1.7206316818,0.0398159849
1,1.7250314313,1.9614532158
1,1.7250314313,0.0385467842
1,1.7265838282,1.9618958348
1,1.7265838282,0.0381041652
1,1.7270328994,1.9620233687
1,1.7270328994,0.0379766313
1,1.7282301579,1.9623622774
1,1.7282301579,0.0376377226
1,1.7284136796,1.9624140848
1,1.7284136796,0.0375859152
1,1.7305029328,1.9630012102
1,1.7305029328,0.0369987898
1,1.7323565804,1.963518033
1,1.7323565804,0.036481967
1,1.7349044285,1.9642221414
1,1.7349044285,0.0357778586
1,1.7354654809,1.9643762172
1,1.7354654809,0.0356237828
1,1.7357577267,1.9644563344
1,1.7357577267,0.0355436656
1,1.7369307531,1.9647769542
1,1.7369307531,0.0352230458
1,1.7389283511,1.965319426
1,1.7389283511,0.034680574
1,1.7391634784,1.9653829857
1,1.7391634784,0.0346170143
1,1.7413515234,1.9659715139
1,1.7413515234,0.0340284861
1,1.7426063777,1.9663066404
1,1.7426063777,0.0336933596
1,1.7439273298,1.9666575338
1,1.7439273298,0.0333424662
1,1.7463985719,1.9673088006
1,1.7463985719,0.0326911994
1,1.7495727083,1.9681354097
1,1.7495727083,0.0318645903
1,1.7511453698,1.9685408474
1,1.7511453698,0.0314591526
1,1.751203306,1.9685557315
1,1.751203306,0.0314442685
1,1.7513455139,1.9685922499
1,1.7513455139,0.0314077501
1,1.7517368644,1.9686926321
1,1.7517368644,0.0313073679
1,1.7519496093,1.9687471309
1,1.7519496093,0.0312528691
1,1.7520512547,1.9687731518
1,1.7520512547,0.0312268482
1,1.7531417543,1.9690516016
1,1.7531417543,0.0309483984
1,1.7535547893,1.9691567253
1,1.7535547893,0.0308432747
1,1.7544702515,1.9693890564
1,1.7544702515,0.0306109436
1,1.7581239254,1.9703071496
1,1.7581239254,0.0296928504
1,1.7599842232,1.9707689874
1,1.7599842232,0.0292310126
1,1.7614626396,1.9711333213
1,1.7614626396,0.0288666787
1,1.7615332175,1.9711506545
1,1.7615332175,0.0288493455
1,1.7624109979,1.9713657736
1,1.7624109979,0.0286342264
1,1.7626654846,1.9714279838
1,1.7626654846,0.0285720162
1,1.7629744248,1.9715034105
1,1.7629744248,0.0284965895
1,1.7638864005,1.9717254592
1,1.7638864005,0.0282745408
1,1.7659271699,1.9722190649
1,1.7659271699,0.0277809351
1,1.767290723,1.9725463446
1,1.767290723,0.0274536554
1,1.7691843123,1.9729974914
1,1.7691843123,0.0270025086
1,1.7727814009,1.9738437802
1,1.7727814009,0.0261562198
1,1.775559071,1.9744876959
1,1.775559071,0.0255123041
1,1.7761209025,1.9746169246
1,1.7761209025,0.0253830754
1,1.7771112118,1.9748438788
1,1.7771112118,0.0251561212
1,1.7773167226,1.9748908441
1,1.7773167226,0.0251091559
1,1.7784703104,1.9751536272
1,1.7784703104,0.0248463728
1,1.7785327411,1.9751678077
1,1.7785327411,0.0248321923
1,1.7790681324,1.9752892442
1,1.7790681324,0.0247107558
1,1.781500929,1.9758371565
1,1.781500929,0.0241628435
1,1.7815515166,1.9758484821
1,1.7815515166,0.0241515179
1,1.7816831735,1.9758779449
1,1.7816831735,0.0241220551
1,1.7820038251,1.9759496236
1,1.7820038251,0.0240503764
1,1.7821364887,1.9759792469
1,1.7821364887,0.0240207531
1,1.7824504781,1.9760492844
1,1.7824504781,0.0239507156
1,1.7841235888,1.9764206958
1,1.7841235888,0.0235793042
1,1.7862773966,1.9768943898
1,1.7862773966,0.0231056102
1,1.7866719551,1.9769806269
1,1.7866719551,0.0230193731
1,1.788736288,1.9774290992
1,1.788736288,0.0225709008
1,1.7892864952,1.9775478602
1,1.7892864952,0.0224521398
1,1.7903774283,1.9777823773
1,1.7903774283,0.0222176227
1,1.7909272835,1.9779000967
1,1.7909272835,0.0220999033
1,1.7917834986,1.9780827616
1,1.7917834986,0.0219172384
1,1.7918562954,1.9780982559
1,1.7918562954,0.0219017441
1,1.7926015332,1.9782565492
1,1.7926015332,0.0217434508
1,1.7930004923,1.9783410468
1,1.7930004923,0.0216589532
1,1.79380485,1.9785108891
1,1.79380485,0.0214891109
1,1.7941730069,1.9785883961
1,1.7941730069,0.0214116039
1,1.794496886,1.9786564617
1,1.794496886,0.0213435383
1,1.7949878294,1.9787594239
1,1.7949878294,0.0212405761
1,1.7956423177,1.9788962855
1,1.7956423177,0.0211037145
1,1.7960768398,1.9789868971
1,1.7960768398,0.0210131029
1,1.798326028,1.9794527089
1,1.798326028,0.0205472911
1,1.7987667606,1.9795433545
1,1.7987667606,0.0204566455
1,1.8006182639,1.9799218965
1,1.8006182639,0.0200781035
1,1.8026415799,1.9803314001
1,1.8026415799,0.0196685999
1,1.8031385872,1.9804313256
1,1.8031385872,0.0195686744
1,1.8040687661,1.9806176378
1,1.8040687661,0.0193823622
1,1.8059262065,1.980986933
1,1.8059262065,0.019013067
1,1.806679741,1.981135708
1,1.806679741,0.018864292
1,1.8077761177,1.9813510988
1,1.8077761177,0.0186489012
1,1.8078062753,1.9813570055
1,1.8078062753,0.0186429945
1,1.8079971657,1.9813943711
1,1.8079971657,0.0186056289
1,1.8107148581,1.9819221634
1,1.8107148581,0.0180778366
1,1.8114499724,1.9820635861
1,1.8114499724,0.0179364139
1,1.8116843197,1.9821085503
1,1.8116843197,0.0178914497
1,1.8131849095,1.9823950946
1,1.8131849095,0.0176049054
1,1.8133964119,1.982435291
1,1.8133964119,0.017564709
1,1.8137227902,1.982497227
1,1.8137227902,0.017502773
1,1.8142679203,1.9826004247
1,1.8142679203,0.0173995753
1,1.81449711,1.9826437186
1,1.81449711,0.0173562814
1,1.8150933073,1.9827560811
1,1.8150933073,0.0172439189
1,1.8169004442,1.9830943763
1,1.8169004442,0.0169056237
1,1.8178669955,1.9832739032
1,1.8178669955,0.0167260968
1,1.8189963638,1.9834824267
1,1.8189963638,0.0165175733
1,1.8207423622,1.9838021647
1,1.8207423622,0.0161978353
1,1.8209475116,1.9838395227
1,1.8209475116,0.0161604773
1,1.8213111539,1.9839056338
1,1.8213111539,0.0160943662
1,1.8224963807,1.9841201477
1,1.8224963807,0.0158798523
1,1.82288027,1.9841893117
1,1.82288027,0.0158106883
1,1.822958712,1.9842034253
1,1.822958712,0.0157965747
1,1.8233773829,1.9842786451
1,1.8233773829,0.0157213549
1,1.8235793523,1.9843148658
1,1.8235793523,0.0156851342
1,1.8238958814,1.9843715454
1,1.8238958814,0.0156284546
1,1.8257235312,1.9846967617
1,1.8257235312,0.0153032383
1,1.8277077847,1.9850458835
1,1.8277077847,0.0149541165
1,1.8291524979,1.9852974835
1,1.8291524979,0.0147025165
1,1.8292224794,1.9853096155
1,1.8292224794,0.0146903845
1,1.8294474646,1.9853485843
1,1.8294474646,0.0146514157
1,1.8305693697,1.9855421155
1,1.8305693697,0.0144578845
1,1.8317556325,1.9857453184
1,1.8317556325,0.0142546816
1,1.8332984741,1.9860074043
1,1.8332984741,0.0139925957
1,1.8368930751,1.986608398
1,1.8368930751,0.013391602
1,1.8387339381,1.9869109672
1,1.8387339381,0.0130890328
1,1.839060484,1.986964271
1,1.839060484,0.013035729
1,1.8405668633,1.9872087292
1,1.8405668633,0.0127912708
1,1.8409795035,1.9872752816
1,1.8409795035,0.0127247184
1,1.841687683,1.9873890876
1,1.841687683,0.0126109124
1,1.8418180333,1.9874099784
1,1.8418180333,0.0125900216
1,1.8419344784,1.9874286257
1,1.8419344784,0.0125713743
1,1.8443629211,1.9878143042
1,1.8443629211,0.0121856958
1,1.8450535042,1.9879228631
1,1.8450535042,0.0120771369
1,1.8455913574,1.9880070704
1,1.8455913574,0.0119929296
1,1.8459854717,1.9880685832
1,1.8459854717,0.0119314168
1,1.8463891814,1.9881314267
1,1.8463891814,0.0118685733
1,1.8464661655,1.9881433912
1,1.8464661655,0.0118566088
1,1.8469652599,1.9882208095
1,1.8469652599,0.0117791905
1,1.8473349051,1.9882779815
1,1.8473349051,0.0117220185
1,1.8481299118,1.9884004635
1,1.8481299118,0.0115995365
1,1.8494337755,1.9885999252
1,1.8494337755,0.0114000748
1,1.850089733,1.9886996065
1,1.850089733,0.0113003935
1,1.8541067755,1.9893003422
1,1.8541067755,0.0106996578
1,1.8543974878,1.9893431702
1,1.8543974878,0.0106568298
1,1.8545462736,1.9893650557
1,1.8545462736,0.0106349443
1,1.8572906042,1.9897646328
1,1.8572906042,0.0102353672
1,1.8584844647,1.9899360349
1,1.8584844647,0.0100639651
1,1.8588929791,1.9899943478
1,1.8588929791,0.0100056522
1,1.8590100938,1.9900110335
1,1.8590100938,0.0099889665
1,1.8604166997,1.9902103323
1,1.8604166997,0.0097896677
1,1.8615125529,1.9903641891
1,1.8615125529,0.0096358109
1,1.8623903776,1.990486543
1,1.8623903776,0.009513457
1,1.8654730609,1.9909099367
1,1.8654730609,0.0090900633
1,1.8697019522,1.9914748705
1,1.8697019522,0.0085251295
1,1.870117906,1.9915294457
1,1.870117906,0.0084705543
1,1.8701698347,1.9915362465
1,1.8701698347,0.0084637535
1,1.870327807,1.9915569184
1,1.870327807,0.0084430816
1,1.8725308334,1.9918425336
1,1.8725308334,0.0081574664
1,1.8727568276,1.9918715517
1,1.8727568276,0.0081284483
1,1.8732856689,1.9919392513
1,1.8732856689,0.0080607487
1,1.8739001113,1.9920175493
1,1.8739001113,0.0079824507
1,1.8743196428,1.9920707877
1,1.8743196428,0.0079292123
1,1.8746202039,1.992108818
1,1.8746202039,0.007891182
1,1.8764955481,1.9923440181
1,1.8764955481,0.0076559819
1,1.8765776409,1.9923542317
1,1.8765776409,0.0076457683
1,1.8770520547,1.992413121
1,1.8770520547,0.007586879
1,1.8776666145,1.9924890643
1,1.8776666145,0.0075109357
1,1.8777429136,1.9924984659
1,1.8777429136,0.0075015341
1,1.8786852225,1.9926140865
1,1.8786852225,0.0073859135
1,1.8789033857,1.9926407255
1,1.8789033857,0.0073592745
1,1.8790340251,1.9926566541
1,1.8790340251,0.0073433459
1,1.8826639554,1.9930922679
1,1.8826639554,0.0069077321
1,1.8830842692,1.9931418388
1,1.8830842692,0.0068581612
1,1.8832519706,1.9931615667
1,1.8832519706,0.0068384333
1,1.8835130981,1.993192228
1,1.8835130981,0.006807772
1,1.8847219981,1.9933332685
1,1.8847219981,0.0066667315
1,1.8857350112,1.9934503069
1,1.8857350112,0.0065496931
1,1.8868305855,1.993575706
1,1.8868305855,0.006424294
1,1.8875110094,1.9936529711
1,1.8875110094,0.0063470289
1,1.887726021,1.9936772885
1,1.887726021,0.0063227115
1,1.8890951695,1.9938310312
1,1.8890951695,0.0061689688
1,1.8897956996,1.9939089557
1,1.8897956996,0.0060910443
1,1.8905422813,1.9939914526
1,1.8905422813,0.0060085474
1,1.8905717367,1.9939946958
1,1.8905717367,0.0060053042
1,1.8908693208,1.9940274115
1,1.8908693208,0.0059725885
1,1.8910782859,1.9940503308
1,1.8910782859,0.0059496692
1,1.8913692394,1.9940821686
1,1.8913692394,0.0059178314
1,1.8917811699,1.9941270969
1,1.8917811699,0.0058729031
1,1.8921471196,1.9941668654
1,1.8921471196,0.0058331346
1,1.8925513485,1.9942106353
1,1.8925513485,0.0057893647
1,1.8934561219,1.9943080016
1,1.8934561219,0.0056919984
1,1.8946570666,1.9944359539
1,1.8946570666,0.0055640461
1,1.8949563648,1.9944676137
1,1.8949563648,0.0055323863
1,1.8954600557,1.9945206886
1,1.8954600557,0.0054793114
1,1.8962393175,1.9946022928
1,1.8962393175,0.0053977072
1,1.8966771206,1.9946478686
1,1.8966771206,0.0053521314
1,1.8981714956,1.9948019681
1,1.8981714956,0.0051980319
1,1.8987979395,1.9948658919
1,1.8987979395,0.0051341081
1,1.8991911397,1.9949058115
1,1.8991911397,0.0050941885
1,1.9000816941,1.9949956443
1,1.9000816941,0.0050043557
1,1.9011168233,1.995099049
1,1.9011168233,0.004900951
1,1.901771775,1.995163914
1,1.901771775,0.004836086
1,1.9026943105,1.9952545417
1,1.9026943105,0.0047454583
1,1.9029096421,1.9952755711
1,1.9029096421,0.0047244289
1,1.9064176134,1.9956115392
1,1.9064176134,0.0043884608
1,1.9066065052,1.9956292759
1,1.9066065052,0.0043707241
1,1.9091513925,1.995864715
1,1.9091513925,0.004135285
1,1.9092772459,1.995876188
1,1.9092772459,0.004123812
1,1.9104254288,1.9959801184
1,1.9104254288,0.0040198816
1,1.9120741468,1.9961270222
1,1.9120741468,0.0038729778
1,1.9128960152,1.996199225
1,1.9128960152,0.003800775
1,1.914186127,1.9963111859
1,1.914186127,0.0036888141
1,1.9144887025,1.996337201
1,1.9144887025,0.003662799
1,1.9151180889,1.9963910182
1,1.9151180889,0.0036089818
1,1.9157777666,1.9964469958
1,1.9157777666,0.0035530042
1,1.9195916979,1.9967620102
1,1.9195916979,0.0032379898
1,1.9205689519,1.9968403626
1,1.9205689519,0.0031596374
1,1.9212083262,1.9968911035
1,1.9212083262,0.0031088965
1,1.9222616241,1.9969737935
1,1.9222616241,0.0030262065
1,1.9236338232,1.9970798399
1,1.9236338232,0.0029201601
1,1.9248043285,1.9971687976
1,1.9248043285,0.0028312024
1,1.9256960917,1.9972356438
1,1.9256960917,0.0027643562
1,1.9268649807,1.9973220488
1,1.9268649807,0.0026779512
1,1.9274721057,1.9973663843
1,1.9274721057,0.0026336157
1,1.9283177336,1.9974275175
1,1.9283177336,0.0025724825
1,1.9294434297,1.9975077796
1,1.9294434297,0.0024922204
1,1.9303687508,1.9975727989
1,1.9303687508,0.0024272011
1,1.9304367108,1.9975775402
1,1.9304367108,0.0024224598
1,1.9315492604,1.9976544974
1,1.9315492604,0.0023455026
1,1.9323115442,1.9977065064
1,1.9323115442,0.0022934936
1,1.9327750937,1.9977378473
1,1.9327750937,0.0022621527
1,1.9328570832,1.9977433682
1,1.9328570832,0.0022566318
1,1.9336160356,1.9977941518
1,1.9336160356,0.0022058482
1,1.9343671515,1.9978438401
1,1.9343671515,0.0021561599
1,1.9343828429,1.9978448721
1,1.9343828429,0.0021551279
1,1.9345615841,1.9978566098
1,1.9345615841,0.0021433902
1,1.9359558723,1.9979470676
1,1.9359558723,0.0020529324
1,1.9360742252,1.9979546559
1,1.9360742252,0.0020453441
1,1.9364089868,1.9979760433
1,1.9364089868,0.0020239567
1,1.9366448931,1.9979910473
1,1.9366448931,0.0020089527
1,1.9425436254,1.998348018
1,1.9425436254,0.001651982
1,1.943224031,1.9983869437
1,1.943224031,0.0016130563
1,1.9438602165,1.9984229188
1,1.9438602165,0.0015770812
1,1.9446210717,1.9984654097
1,1.9446210717,0.0015345903
1,1.9449335695,1.998482693
1,1.9449335695,0.001517307
1,1.9449585667,1.9984840713
1,1.9449585667,0.0015159287
